Alison,171,59,34
Anna,170,54,42
Brenda,162,53,32
Brian,154,69,45
Brigitta,162,63,43
Britney,167,59,33
Carole,180,70,40
Clare,176,77,44
Claudia,168,58,43
Cory,163,50,32
Debbie,168,78,43
Denise,175,67,29
Diana,158,54,34
Donna,162,55,37
Dorothy,174,85,50
Edith,154,54,39
Elaine,157,53,32
Elizabeth,168,65,26
Emma,169,67,27
Eva,171,56,25
Evelyn,168,67,29
Fiona,170,71,42
Glennis,166,65,41
Gloria,163,63,35
Graham,160,62,41
Graziella,182,75,50
Helen,180,73,49
Cherilyn,180,80,47
Christine,176,74,39
Inga,158,54,33
Ingrid,170,87,47
Isabel,171,68,41
Jane,170,62,43
Janet,166,61,24
Jason,155,59,41
Jenny,164,50,25
Jill,158,53,35
Joanna,153,54,33
John,181,79,46
Julie,170,63,44
Karen,165,60,31
Kate,168,61,39
Kathy,176,72,53
Ken,181,90,43
Kevin,169,61,42
Laura,173,79,40
Liane,184,84,46
Linda,174,59,28
Lisa,175,61,29
Louisa,173,56,24
